"database","analysis","candidate_model","reference_model","comparison_role","weighting","metric","estimate"
"MIMIC-IV","joint_always_observed_ipw_weighted_fit","M_MP","M0","increment_over_baseline","development_derived_joint_ipw","delta_brier",-0.00292038996364394
"MIMIC-IV","joint_always_observed_ipw_weighted_fit","M_MP","M0","increment_over_baseline","development_derived_joint_ipw","delta_log_loss",-0.00706872793725316
"MIMIC-IV","joint_always_observed_ipw_weighted_fit","M_MP","M0","increment_over_baseline","development_derived_joint_ipw","delta_c_statistic",0.0103214822111364
"MIMIC-IV","joint_always_observed_ipw_weighted_fit","M_4DPRR","M0","increment_over_baseline","development_derived_joint_ipw","delta_brier",-0.00276369767479326
"MIMIC-IV","joint_always_observed_ipw_weighted_fit","M_4DPRR","M0","increment_over_baseline","development_derived_joint_ipw","delta_log_loss",-0.0064463931953348
"MIMIC-IV","joint_always_observed_ipw_weighted_fit","M_4DPRR","M0","increment_over_baseline","development_derived_joint_ipw","delta_c_statistic",0.00921390855318793
"MIMIC-IV","joint_always_observed_ipw_weighted_fit","M_DPRR","M0","increment_over_baseline","development_derived_joint_ipw","delta_brier",-0.00783658478006125
"MIMIC-IV","joint_always_observed_ipw_weighted_fit","M_DPRR","M0","increment_over_baseline","development_derived_joint_ipw","delta_log_loss",-0.0208824193744566
"MIMIC-IV","joint_always_observed_ipw_weighted_fit","M_DPRR","M0","increment_over_baseline","development_derived_joint_ipw","delta_c_statistic",0.0326395650867378
"MIMIC-IV","joint_always_observed_ipw_weighted_fit","M_ENERGY","M0","increment_over_baseline","development_derived_joint_ipw","delta_brier",-0.0033785910349636
"MIMIC-IV","joint_always_observed_ipw_weighted_fit","M_ENERGY","M0","increment_over_baseline","development_derived_joint_ipw","delta_log_loss",-0.00799282727202522
"MIMIC-IV","joint_always_observed_ipw_weighted_fit","M_ENERGY","M0","increment_over_baseline","development_derived_joint_ipw","delta_c_statistic",0.0114611857373013
"MIMIC-IV","joint_always_observed_ipw_weighted_fit","M_4DPRR","M_MP","representation_comparison_to_smp","development_derived_joint_ipw","delta_brier",0.000156692288850679
"MIMIC-IV","joint_always_observed_ipw_weighted_fit","M_4DPRR","M_MP","representation_comparison_to_smp","development_derived_joint_ipw","delta_log_loss",0.000622334741918362
"MIMIC-IV","joint_always_observed_ipw_weighted_fit","M_4DPRR","M_MP","representation_comparison_to_smp","development_derived_joint_ipw","delta_c_statistic",-0.00110757365794845
"MIMIC-IV","joint_always_observed_ipw_weighted_fit","M_DPRR","M_MP","representation_comparison_to_smp","development_derived_joint_ipw","delta_brier",-0.00491619481641731
"MIMIC-IV","joint_always_observed_ipw_weighted_fit","M_DPRR","M_MP","representation_comparison_to_smp","development_derived_joint_ipw","delta_log_loss",-0.0138136914372035
"MIMIC-IV","joint_always_observed_ipw_weighted_fit","M_DPRR","M_MP","representation_comparison_to_smp","development_derived_joint_ipw","delta_c_statistic",0.0223180828756014
"MIMIC-IV","joint_always_observed_ipw_weighted_fit","M_ENERGY","M_MP","representation_comparison_to_smp","development_derived_joint_ipw","delta_brier",-0.000458201071319664
"MIMIC-IV","joint_always_observed_ipw_weighted_fit","M_ENERGY","M_MP","representation_comparison_to_smp","development_derived_joint_ipw","delta_log_loss",-0.000924099334772055
"MIMIC-IV","joint_always_observed_ipw_weighted_fit","M_ENERGY","M_MP","representation_comparison_to_smp","development_derived_joint_ipw","delta_c_statistic",0.00113970352616488
"eICU-CRD","joint_always_observed_ipw_external","M_MP","M0","increment_over_baseline","development_derived_joint_ipw","delta_brier",-0.00223807327214506
"eICU-CRD","joint_always_observed_ipw_external","M_MP","M0","increment_over_baseline","development_derived_joint_ipw","delta_log_loss",-0.00476048051623923
"eICU-CRD","joint_always_observed_ipw_external","M_MP","M0","increment_over_baseline","development_derived_joint_ipw","delta_c_statistic",0.00807812109504402
"eICU-CRD","joint_always_observed_ipw_external","M_4DPRR","M0","increment_over_baseline","development_derived_joint_ipw","delta_brier",-0.00323746997387825
"eICU-CRD","joint_always_observed_ipw_external","M_4DPRR","M0","increment_over_baseline","development_derived_joint_ipw","delta_log_loss",-0.00692858370506966
"eICU-CRD","joint_always_observed_ipw_external","M_4DPRR","M0","increment_over_baseline","development_derived_joint_ipw","delta_c_statistic",0.011334764718619
"eICU-CRD","joint_always_observed_ipw_external","M_DPRR","M0","increment_over_baseline","development_derived_joint_ipw","delta_brier",-0.00164649547666573
"eICU-CRD","joint_always_observed_ipw_external","M_DPRR","M0","increment_over_baseline","development_derived_joint_ipw","delta_log_loss",-0.00335147032592098
"eICU-CRD","joint_always_observed_ipw_external","M_DPRR","M0","increment_over_baseline","development_derived_joint_ipw","delta_c_statistic",0.0132726258688716
"eICU-CRD","joint_always_observed_ipw_external","M_ENERGY","M0","increment_over_baseline","development_derived_joint_ipw","delta_brier",-0.00248920172374154
"eICU-CRD","joint_always_observed_ipw_external","M_ENERGY","M0","increment_over_baseline","development_derived_joint_ipw","delta_log_loss",-0.00532926752261931
"eICU-CRD","joint_always_observed_ipw_external","M_ENERGY","M0","increment_over_baseline","development_derived_joint_ipw","delta_c_statistic",0.00955675996816385
"eICU-CRD","joint_always_observed_ipw_external","M_4DPRR","M_MP","representation_comparison_to_smp","development_derived_joint_ipw","delta_brier",-0.000999396701733185
"eICU-CRD","joint_always_observed_ipw_external","M_4DPRR","M_MP","representation_comparison_to_smp","development_derived_joint_ipw","delta_log_loss",-0.00216810318883043
"eICU-CRD","joint_always_observed_ipw_external","M_4DPRR","M_MP","representation_comparison_to_smp","development_derived_joint_ipw","delta_c_statistic",0.00325664362357503
"eICU-CRD","joint_always_observed_ipw_external","M_DPRR","M_MP","representation_comparison_to_smp","development_derived_joint_ipw","delta_brier",0.000591577795479331
"eICU-CRD","joint_always_observed_ipw_external","M_DPRR","M_MP","representation_comparison_to_smp","development_derived_joint_ipw","delta_log_loss",0.00140901019031825
"eICU-CRD","joint_always_observed_ipw_external","M_DPRR","M_MP","representation_comparison_to_smp","development_derived_joint_ipw","delta_c_statistic",0.00519450477382755
"eICU-CRD","joint_always_observed_ipw_external","M_ENERGY","M_MP","representation_comparison_to_smp","development_derived_joint_ipw","delta_brier",-0.000251128451596472
"eICU-CRD","joint_always_observed_ipw_external","M_ENERGY","M_MP","representation_comparison_to_smp","development_derived_joint_ipw","delta_log_loss",-0.000568787006380078
"eICU-CRD","joint_always_observed_ipw_external","M_ENERGY","M_MP","representation_comparison_to_smp","development_derived_joint_ipw","delta_c_statistic",0.00147863887311983
